Pose: 0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 12
-48,-64,1000,1000,49,63,0,0,8,8,104,72,12,0
-15,-55,1000,1000,36,20,0,0,344,120,72,40,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 13
-48,-64,1000,1000,49,63,0,0,8,8,104,72,12,0
-8,-38,1000,1000,32,16,0,0,352,40,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 14
-48,-63,1200,600,49,63,0,0,8,8,104,72,12,0
-8,-26,1000,1000,32,16,0,0,352,40,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 15
-48,-63,1150,800,49,63,0,0,8,8,104,72,12,0
-8,-32,1000,1000,32,16,0,0,352,40,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 16
-48,-63,1200,600,49,63,0,0,8,8,104,72,12,0
-8,-26,1000,1000,32,16,0,0,352,40,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 17
-48,-63,1250,550,49,63,0,0,8,8,104,72,12,0
-8,-25,1000,1000,32,16,0,0,352,40,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 18
-42,-71,1000,1000,49,63,9687,0,8,8,104,72,12,0
-5,-61,1000,1000,32,16,661,0,352,208,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 19
-39,-73,1100,900,49,63,9642,0,8,8,104,72,12,0
4,-60,1000,1000,32,16,254,0,352,208,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 20
-48,-72,1100,900,49,63,274,0,8,8,104,72,12,0
5,-40,1000,1000,32,16,9990,0,352,208,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 21
-48,-64,1000,1000,49,63,0,0,8,8,104,72,12,0
-2,-33,1000,1000,32,16,9990,0,352,208,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 22
-48,-63,1150,800,49,63,0,0,8,8,104,72,12,0
2,-27,1000,1000,32,16,9990,0,352,208,64,32,10,0
0,0,1000,1000,0,0,0,0,0,0,0,0,20,0
0,0,1000,1000,0,0,0,0,0,0,0,0,25,0
0,0,1000,1000,0,0,0,0,0,0,0,0,30,0
0,0,1000,1000,0,0,0,0,0,0,0,0,35,0
0,0,1000,1000,0,0,0,0,0,0,0,0,40,0
0,0,1000,1000,0,0,0,0,0,0,0,0,45,0
0,0,1000,1000,0,0,0,0,0,0,0,0,50,0
0,0,1000,1000,0,0,0,0,0,0,0,0,55,0
0,0,1000,1000,0,0,0,0,0,0,0,0,60,0
0,0,1000,1000,0,0,0,0,0,0,0,0,65,0
0,0,1000,1000,0,0,0,0,0,0,0,0,70,0
0,0,1000,1000,0,0,0,0,0,0,0,0,75,0
0,0,1000,1000,0,0,0,0,0,0,0,0,80,0
0,0,1000,1000,0,0,0,0,0,0,0,0,85,0
0,0,1000,1000,0,0,0,0,0,0,0,0,90,0
0,0,1000,1000,0,0,0,0,0,0,0,0,95,0
0,0,1000,1000,0,0,0,0,0,0,0,0,100,0
0,0,1000,1000,0,0,0,0,0,0,0,0,105,0
0,0,1000,1000,0,0,0,0,0,0,0,0,110,0
0,0,1000,1000,0,0,0,0,0,0,0,0,115,0
0,0,1000,1000,0,0,0,0,0,0,0,0,120,0
0,0,1000,1000,0,0,0,0,0,0,0,0,125,0
0,0,1000,1000,0,0,0,0,0,0,0,0,130,0
0,0,1000,1000,0,0,0,0,0,0,0,0,135,0
0,0,1000,1000,0,0,0,0,0,0,0,0,140,0
0,0,1000,1000,0,0,0,0,0,0,0,0,145,0
0,0,1000,1000,0,0,0,0,0,0,0,0,150,0
0,0,1000,1000,0,0,0,0,0,0,0,0,155,0
0,0,1000,1000,0,0,0,0,0,0,0,0,160,0
0,0,1000,1000,0,0,0,0,0,0,0,0,165,0
0,0,1000,1000,0,0,0,0,0,0,0,0,170,0
0,0,1000,1000,0,0,0,0,0,0,0,0,175,0
0,0,1000,1000,0,0,0,0,0,0,0,0,180,0
0,0,1000,1000,0,0,0,0,0,0,0,0,185,0
0,0,1000,1000,0,0,0,0,0,0,0,0,190,0
0,0,1000,1000,0,0,0,0,0,0,0,0,195,0
0,0,1000,1000,0,0,0,0,0,0,0,0,200,0
0,0,1000,1000,0,0,0,0,0,0,0,0,205,0

Pose: 23
-48,-64,1000,1000,49,63,0,0,8,8,104,72,12,0
0,-47,1000,1000,32,16,9990,0,352,208,64,32,10,0
